965;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26742;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
966;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26438;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
967;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26454;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
968;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26743;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
969;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26900;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
970;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26744;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
971;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26745;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
972;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26901;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
973;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26746;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
974;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26902;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
975;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26493;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
976;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26283;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
977;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26814;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
978;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26747;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
979;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26748;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
980;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26749;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
981;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26447;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
982;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26750;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
983;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26751;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
984;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26903;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
985;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26841;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
986;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26300;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
987;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26842;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
988;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26924;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
989;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27194;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
990;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26815;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
991;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26843;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
992;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26844;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
993;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26845;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
994;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26846;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
995;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27165;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
996;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26847;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
997;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26848;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
998;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26849;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
999;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26301;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1000;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26850;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1001;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26851;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1002;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26408;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1003;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26409;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1004;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26410;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1005;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26494;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1006;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26411;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1007;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26412;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1008;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26413;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1009;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26865;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1010;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26530;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1011;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26531;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1012;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27213;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1013;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26495;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1014;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26295;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1015;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26532;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1016;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26778;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1017;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27215;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1018;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26533;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1019;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26573;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1020;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26816;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1021;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26574;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1022;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26804;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1023;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26429;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1024;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26496;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1025;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26575;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1026;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26255;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1027;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27177;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1028;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26593;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1029;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26594;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1030;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26595;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1031;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26302;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1032;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26596;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1033;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26882;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1034;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26597;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1035;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26883;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1036;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26598;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1037;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26259;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1038;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26599;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1039;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26303;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1040;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26600;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1041;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26601;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1042;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26602;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
1043;PROFESOR/A OCASIONAL TIEMPO PARCIAL;3.OTROS REGIMENES ESPECIALES;27210;PROFESOR UNIVERSITARIO;528.75;1,586.25;132.18;120.50;0.00;0.00;1,838.93;;;;
1044;PROFESOR/A OCASIONAL TIEMPO PARCIAL;3.OTROS REGIMENES ESPECIALES;27191;PROFESOR UNIVERSITARIO;634.50;1,903.50;158.64;120.50;0.00;0.00;2,182.64;;;;
1045;PROFESOR/A OCASIONAL TIEMPO PARCIAL;3.OTROS REGIMENES ESPECIALES;27214;PROFESOR UNIVERSITARIO;634.50;1,903.50;158.64;120.50;0.00;0.00;2,182.64;;;;
1046;PROFESOR/A OCASIONAL TIEMPO PARCIAL;3.OTROS REGIMENES ESPECIALES;27193;PROFESOR UNIVERSITARIO;1,004.63;3,013.89;251.16;120.50;0.00;0.00;3,385.55;;;;
1047;ASISTENTE DE OPERADOR DE EQUIPOS Y/O MAQUINARIA;2.CODIGO DEL TRABAJO;492;NIVEL 1;773.92;2,321.76;193.47;120.50;0.00;0.00;2,635.73;;;;
1048;ASISTENTE DE OPERADOR DE EQUIPOS Y/O MAQUINARIA;2.CODIGO DEL TRABAJO;226;NIVEL 1;557.00;1,671.00;139.26;120.50;42.02;0.00;1,972.78;;;;
1049;ASISTENTE DE OPERADOR DE EQUIPOS Y/O MAQUINARIA;2.CODIGO DEL TRABAJO;384;NIVEL 1;684.87;2,054.61;171.21;120.50;42.43;0.00;2,388.75;;;;
1050;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;327;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1051;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;189;NIVEL 1;578.00;1,734.00;144.51;120.50;0.00;0.00;1,999.01;;;;
1052;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;287;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1053;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;292;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1054;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;224;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1055;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;255;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1056;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;229;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1057;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;395;NIVEL 1;792.38;2,377.14;198.09;120.50;0.00;0.00;2,695.73;;;;
1058;AUXILIAR DE ARCHIVO;2.CODIGO DEL TRABAJO;217;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1059;AUXILIAR DE BODEGA;2.CODIGO DEL TRABAJO;244;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1060;AYUDANTE DE BODEGA;2.CODIGO DEL TRABAJO;291;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1061;AYUDANTE DE BODEGA;2.CODIGO DEL TRABAJO;213;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1062;AYUDANTE DE MANTENIMIENTO;2.CODIGO DEL TRABAJO;242;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1063;AYUDANTE DE MANTENIMIENTO;2.CODIGO DEL TRABAJO;419;NIVEL 1;1,030.47;3,091.41;257.61;120.50;0.00;0.00;3,469.52;;;;
1064;AYUDANTE DE MANTENIMIENTO;2.CODIGO DEL TRABAJO;313;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1065;AYUDANTE DE MANTENIMIENTO;2.CODIGO DEL TRABAJO;260;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1066;AYUDANTE DE MANTENIMIENTO;2.CODIGO DEL TRABAJO;258;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1067;AYUDANTE DE MECANICA;2.CODIGO DEL TRABAJO;25;NIVEL 1;998.61;2,995.83;249.66;120.50;0.00;0.00;3,365.99;;;;
1068;AYUDANTE DE MECANICA;2.CODIGO DEL TRABAJO;463;NIVEL 1;684.87;2,054.61;171.21;120.50;0.00;0.00;2,346.32;;;;
1069;AYUDANTE DE MECANICA;2.CODIGO DEL TRABAJO;450;NIVEL 1;1,048.39;3,145.17;262.11;120.50;0.00;0.00;3,527.78;;;;
1070;CHOFER;2.CODIGO DEL TRABAJO;488;NIVEL 1;685.37;2,056.11;171.33;120.50;25.46;0.00;2,373.40;;;;
1071;CHOFER;2.CODIGO DEL TRABAJO;219;NIVEL 1;557.00;1,671.00;139.26;120.50;37.29;0.00;1,968.05;;;;
1072;CONSERJE;2.CODIGO DEL TRABAJO;282;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1073;CONSERJE;2.CODIGO DEL TRABAJO;515;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1074;CONSERJE;2.CODIGO DEL TRABAJO;433;NIVEL 1;574.00;1,722.00;143.49;120.50;0.00;0.00;1,985.99;;;;
1075;CONSERJE;2.CODIGO DEL TRABAJO;273;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1076;CONSERJE;2.CODIGO DEL TRABAJO;272;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1077;CONSERJE;2.CODIGO DEL TRABAJO;348;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1078;CONSERJE;2.CODIGO DEL TRABAJO;253;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1079;CONSERJE;2.CODIGO DEL TRABAJO;544;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1080;CONSERJE;2.CODIGO DEL TRABAJO;70;NIVEL 1;836.80;2,510.40;209.19;120.50;0.00;0.00;2,840.09;;;;
1081;CONSERJE;2.CODIGO DEL TRABAJO;497;NIVEL 1;762.42;2,287.26;190.62;120.50;0.00;0.00;2,598.38;;;;
1082;CONSERJE;2.CODIGO DEL TRABAJO;267;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1083;CONSERJE;2.CODIGO DEL TRABAJO;254;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1084;CONSERJE;2.CODIGO DEL TRABAJO;228;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1085;CONSERJE;2.CODIGO DEL TRABAJO;274;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1086;CONSERJE;2.CODIGO DEL TRABAJO;223;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1087;CONSERJE;2.CODIGO DEL TRABAJO;435;NIVEL 1;574.00;1,722.00;143.49;120.50;0.00;0.00;1,985.99;;;;
1088;CONSERJE;2.CODIGO DEL TRABAJO;220;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1089;CONSERJE;2.CODIGO DEL TRABAJO;185;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1090;CONSERJE;2.CODIGO DEL TRABAJO;439;NIVEL 1;732.61;2,197.83;183.15;120.50;0.00;0.00;2,501.48;;;;
1091;CONSERJE;2.CODIGO DEL TRABAJO;302;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1092;CONSERJE;2.CODIGO DEL TRABAJO;275;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1093;CONSERJE;2.CODIGO DEL TRABAJO;318;NIVEL 1;527.00;1,581.00;131.76;120.50;0.00;0.00;1,833.26;;;;
1094;CONSERJE;2.CODIGO DEL TRABAJO;353;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1095;CONSERJE;2.CODIGO DEL TRABAJO;246;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1096;CONSERJE;2.CODIGO DEL TRABAJO;521;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1097;CONSERJE;2.CODIGO DEL TRABAJO;271;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1098;CONSERJE;2.CODIGO DEL TRABAJO;382;NIVEL 1;887.04;2,661.12;221.76;120.50;0.00;0.00;3,003.38;;;;
1099;CONSERJE;2.CODIGO DEL TRABAJO;325;NIVEL 1;527.00;1,581.00;131.76;120.50;0.00;0.00;1,833.26;;;;
1100;CONSERJE;2.CODIGO DEL TRABAJO;320;NIVEL 1;527.00;1,581.00;131.76;120.50;1.41;0.00;1,834.67;;;;
1101;CONSERJE;2.CODIGO DEL TRABAJO;247;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1102;CONSERJE;2.CODIGO DEL TRABAJO;517;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1103;CONSERJE;2.CODIGO DEL TRABAJO;280;NIVEL 1;557.00;1,671.00;139.26;120.50;4.59;0.00;1,935.35;;;;
1104;CONSERJE;2.CODIGO DEL TRABAJO;306;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1105;CONSERJE;2.CODIGO DEL TRABAJO;343;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1106;CONSERJE;2.CODIGO DEL TRABAJO;531;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
1107;CONSERJE;2.CODIGO DEL TRABAJO;264;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1108;CONSERJE;2.CODIGO DEL TRABAJO;222;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1109;CONSERJE;2.CODIGO DEL TRABAJO;221;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1110;CONSERJE;2.CODIGO DEL TRABAJO;284;NIVEL 1;557.00;1,671.00;139.26;120.50;0.00;0.00;1,930.76;;;;
1111;CONSERJE;2.CODIGO DEL TRABAJO;350;NIVEL 1;561.00;1,683.00;140.25;120.50;0.00;0.00;1,943.75;;;;
